Start Time,End Time,Text,sentiment-score
00:09:14.360,00:09:16.360,"Yes, hello, is this doctor Julian Bayliss?",0.4019
00:09:16.490,00:09:17.690,"[ON THE PHONE:] Yes, speaking.",0.4019
00:09:17.690,00:09:20.769,"Bayliss told me about how one day, while using Google Earth, he",0.0
00:09:20.769,00:09:23.570,spotted some dark green vegetation.,0.0
00:09:23.570,00:09:27.779,It looked like a rain forest. An expedition was scheduled,0.3612
00:09:27.779,00:09:31.089,and it turned out to be just that - a rain forest,0.0
00:09:31.089,00:09:34.769,we had previously never seen. I asked him more.,0.0
00:09:34.769,00:09:36.609,"So, what have you found there?",0.0
00:09:36.609,00:09:39.440,[ON THE PHONE:] That day we found about 12 new species,0.0
00:09:39.440,00:09:43.910,"just from Mabu. So we found about 3 snakes, 2 chameleons and",0.0
00:09:43.910,00:09:47.449,"about 4 butterflies, 2 new species of plants",0.0
00:09:47.449,00:09:50.920,"and we've only really just been into the forest edge. So, I read, read a paper",0.0
00:09:50.920,00:09:54.629,"the other day, a scientific paper. They estimate that there's maybe 8 million,",0.0
00:09:54.629,00:09:58.999,8.5 million species in this world but we've only actually discovered,0.0
00:09:58.999,00:10:03.119,1.5 million or between 1.5 and 2 million.,0.0
00:10:03.120,00:10:08.540,"So, we've actually only discovered maybe one fist of everything that's living on this",0.0
00:10:08.549,00:10:09.089,planet.,0.0
00:10:09.089,00:10:12.809,"Wow, our eyes only see",0.5859
00:10:12.809,00:10:15.860,a tiny fraction of what there is to see.,0.0
00:10:15.860,00:10:19.839,But within that tiny fraction there are still,0.0
00:10:19.839,00:10:24.739,"an enormous number of things left to find. So keep searching, keep looking.",0.1513
00:10:24.740,00:10:25.540,"[ON THE PHONE:] And as always,",0.0
00:10:25.540,00:10:26.640,thanks for watching.,0.4404
