Start Time,End Time,Text,sentiment-score
00:02:17.970,00:02:21.640,"and see a giant vivid drinking gourd,",0.0
00:02:21.640,00:02:24.900,you are hallucinating. But if you see a flat,0.0
00:02:24.900,00:02:29.000,"two-dimensional connect-the-dots Big Dipper, you are seeing",0.0
00:02:29.000,00:02:32.290,an illusion. It's an illusion because those dots merely,0.0
00:02:32.290,00:02:37.510,"appear to be on the same plane, like holes poked in the dark roof of the sky.",0.3612
00:02:37.510,00:02:40.609,"In reality, those dots are stars",0.0
00:02:40.609,00:02:44.730,lightyears apart from one another in three dimensions.,0.0
00:02:44.730,00:02:48.840,As Celestron's brilliant free real-time 3D visualization of space,0.7964
00:02:48.840,00:02:52.440,"shows, from different perspectives, besides our own,",0.0
00:02:52.440,00:02:56.410,they look a lot less like a dipper or plough.,0.2975
00:02:56.410,00:02:59.660,"In fact, all constellations and asterisms",0.0
00:02:59.660,00:03:03.650,are geocentric illusions. From a wider perspective,0.0
00:03:03.650,00:03:06.730,"their outlines point inward,",0.0
00:03:06.730,00:03:09.790,to the single lowly point in space,-0.25
00:03:09.790,00:03:13.560,that gave them their names. But you can't blame us.,0.3724
00:03:13.560,00:03:18.400,"I mean, Earth is the only perspective any human has ever had.",0.0
00:03:18.420,00:03:22.200,"And even Voyager 1, the most distant man-made object,",0.0
00:03:22.209,00:03:26.060,is still not even close to being far enough away for the constellations to look,0.0
00:03:26.060,00:03:29.760,even remotely different than they do here on Earth.,0.0
00:03:29.760,00:03:33.570,"It's also not our fault, our eyes' and brains'",0.3089
00:03:33.570,00:03:37.109,"fault, that distant, distant stars weren't included",-0.4019
00:03:37.109,00:03:40.810,in our early cosmic connect-the-dot game.,0.0
00:03:40.810,00:03:44.079,"Sure, our eyesight could be better,",0.6369
00:03:44.079,00:03:47.130,but optical phenomena are also to blame.,-0.4767
00:03:47.130,00:03:52.350,"If it weren't for red shifting and the inverse square law and light extinction,",0.0
00:03:52.350,00:03:55.600,distant things could be seen in all their glory.,0.5423
00:03:55.600,00:03:59.820,The night sky would look phenomenal. Many structures,0.0
00:03:59.820,00:04:03.150,up there are huge. They're just,0.3182
00:04:03.150,00:04:06.850,too dim for their hugeness to be appreciated.,0.5106
00:04:06.850,00:04:11.870,"When we see Hubble Telescope images of distant objects, like the Helix Nebula,",0.3612
00:04:11.870,00:04:15.510,"it's easy to think that, without a telescope to zoom in,",0.4404
00:04:15.510,00:04:19.290,the object must just be a tiny point in the sky.,0.0
00:04:19.290,00:04:23.419,"But in reality, even though the Helix Nebula is",0.0
00:04:23.419,00:04:26.680,"700 light years away, it's",0.0
00:04:26.680,00:04:31.160,3 lightyears across. If we could make the Helix Nebula,0.0
00:04:31.160,00:04:34.340,"less dim, if our eyes could take a",0.0
00:04:34.340,00:04:37.729,"really long exposure of it, we would see the Helix Nebula",0.0
00:04:37.729,00:04:42.840,as it really is - nearly 70% the apparent diameter,0.0
00:04:42.840,00:04:47.380,of our Moon. This is a serious picture. That is how large,-0.0772
00:04:47.380,00:04:50.800,the Helix Nebula would appear in the night sky from Earth,0.0
00:04:50.800,00:04:54.360,if it just wasn't so dim. Our Moon is,0.0
00:04:54.360,00:04:59.200,"tiny in the sky, by the way. It's easy to think of the moon as this huge",0.6731
00:04:59.200,00:05:02.910,"baseball-sized thing up there in the sky, but that's an illusion.",0.0
00:05:02.910,00:05:06.960,Try this the next time you see the Moon. Grab a sheet of notebook paper,0.0
00:05:06.960,00:05:10.300,and you will notice that the angular diameter of the Moon,0.0
00:05:10.300,00:05:14.840,is the same size as a hole punched in a sheet of notebook paper held,0.0
00:05:14.840,00:05:19.880,"in arms-length away. Seriously, try it sometime. It shows just how",-0.1779
00:05:19.880,00:05:23.620,cute and tiny our little moon is. The Orion Nebula,0.4588
00:05:23.620,00:05:27.100,"would appear even larger, if we saw all of its light.",0.0
00:05:27.100,00:05:30.180,And the Andromeda Galaxy? Just,0.0
00:05:30.180,00:05:34.970,a smudge in the sky to our eyes. But if our eyes were better at collecting,0.5927
00:05:34.970,00:05:38.420,"dim light, we would see Andromeda's true extent",0.4215
00:05:38.420,00:05:41.690,"in our sky. Of course, our",0.0
00:05:41.690,00:05:44.720,night sky doesn't look like that. Distant objects,-0.2755
00:05:44.720,00:05:49.520,"are dimmer, that's a bummer. But light still wins when it comes to speed.",0.6428
00:05:49.520,00:05:55.320,"Light travels at the fastest speed. In fact, in a vacuum, light travels",0.0
00:05:55.330,00:05:57.970,"300,000 kilometres a second.",0.0
00:05:58.540,00:05:59.400,That's fast.,0.0
00:06:01.070,00:06:04.630,"But not really. I mean, not compared to how far apart",0.0
00:06:04.630,00:06:08.200,"things are in the universe. Sydney, Australia",0.0
00:06:08.200,00:06:12.280,is 1/14th of a light second away from London.,0.0
00:06:12.280,00:06:13.920,But the Andromeda Galaxy is,0.0
00:06:13.920,00:06:18.540,"2,500,000 light years away from London.",0.0
00:06:18.550,00:06:22.830,To put that in perspective let's take a light speed journey from London,0.0
00:06:22.830,00:06:25.810,to Sydney. It would look like this... Ready?,0.657
00:06:25.810,00:06:29.550,"Three, two, one, go!",0.0
00:06:30.850,00:06:35.230,"Nice! Alright, alright. Here's the Andromeda Galaxy.",0.7263
00:06:35.230,00:06:40.520,"Okay, now, relativistic effects aside, let's take a look at what it would look",0.2263
00:06:40.520,00:06:43.180,like to travel toward the Andromeda Galaxy,0.3612
00:06:43.180,00:06:46.020,at the speed of light. Are you ready? Alright.,0.5423
00:06:46.020,00:06:50.540,"Three, two, one, go!",0.0
00:06:54.360,00:06:57.440,"Yeah. I mean, seriously, it's",0.128
00:06:57.450,00:07:01.350,"pretty lame. Even at the speed of light,",0.1027
00:07:01.350,00:07:05.230,"the fastest speed possible, a year from now",0.0
00:07:05.230,00:07:09.000,we won't even be a millionth of the way there.,0.0
00:07:09.000,00:07:11.320,That's how far away,0.0
00:07:11.330,00:07:14.980,Andromeda is. It's almost sad,-0.4228
00:07:14.980,00:07:20.290,in a way. But this brings us back to the rolling shutter effect.,0.0
00:07:20.290,00:07:25.960,The Andromeda Galaxy is huge. It's more than a hundred thousand light years across,0.3182
00:07:25.960,00:07:29.590,and our view of it is tilted.,0.0
00:07:29.590,00:07:33.820,"Which means that, on the plane we view it in, light from the back",0.0
00:07:33.820,00:07:39.240,represents what Andromeda looked like thousands and thousands of years before,0.3612
00:07:39.240,00:07:42.330,what light from the front represents.,0.0
00:07:42.330,00:07:45.690,Changes in its appearance reach us  sooner from the front,0.0258
00:07:45.690,00:07:50.270,"than from the back. Andromeda is rotating, spinning at hundreds of kilometers per",0.0
00:07:50.270,00:07:51.910,second in some places.,0.0
00:07:51.910,00:07:55.670,"Now, a lag between light coming from near",-0.34
00:07:55.670,00:07:58.880,"and far points on a spinning object, results",0.0
00:07:58.880,00:08:03.690,in a skewed image. The rolling shutter effect on a cosmic scale,0.0
00:08:03.690,00:08:06.700,"applied to, say, a chessboard, seeing the front",0.0
00:08:06.700,00:08:10.410,ahead of the back is pretty trippy and dramatic.,0.4939
00:08:11.260,00:08:13.780,"So, does that mean we see",0.0
00:08:13.790,00:08:18.200,"wobbly, funhouse mirror, rolling shutter effect versions of Andromeda",0.0
00:08:18.200,00:08:21.670,"and other distant galaxies? Well, technically",0.2732
00:08:21.670,00:08:26.660,"yeah, but the distortion is negligible. It may as well be",0.5023
00:08:26.660,00:08:30.020,"ignored. Why? Well,",-0.0516
00:08:30.020,00:08:33.670,the speeds used in these visualizations are not,0.0
00:08:33.670,00:08:38.250,"to scale. On average, yes, matter within galaxies",0.4215
00:08:38.250,00:08:41.700,orbits the galactic center at hundreds of kilometers per second,0.0
00:08:41.700,00:08:45.560,but galaxies are so huge it takes them,0.6107
00:08:45.560,00:08:49.210,hundreds of millions of years to complete just one,0.0
00:08:49.210,00:08:53.740,"rotation. In other words, the lag between light",-0.34
00:08:53.740,00:08:57.000,"reaching you from near and far points on a galaxy,",0.2023
00:08:57.000,00:09:00.290,is nothing compared to how much time it takes,0.0
00:09:00.290,00:09:03.860,matter in the galaxy to travel that same distance.,0.0258
00:09:03.860,00:09:06.990,"In the case of Andromeda, if you insisted",0.0
00:09:06.990,00:09:10.380,"on seeing Andromeda as it really is,",0.0
00:09:10.380,00:09:15.560,"that is, corrected for any lag caused by the fact that the speed of light is",-0.34
00:09:15.560,00:09:18.800,"finite, the most extreme points on the Galaxy",0.0
00:09:18.800,00:09:23.040,"would only need to be adjusted by about a 10,000th of",0.0
00:09:23.040,00:09:26.420,"the width of any image. In this case, less than a pixel.",0.0
00:09:26.420,00:09:30.800,"So, it's not a big deal. But it's not a nothing deal.",0.0
00:09:30.800,00:09:34.530,"It's real. In fact, everything we look at is,",0.0
00:09:34.530,00:09:37.670,"in some way, distorted by the fact that the speed of light",-0.4019
00:09:37.670,00:09:40.750,is finite. Your own feet are about,0.0
00:09:40.750,00:09:47.140,"5 to 6 light nano seconds away from your eyes, which means when you look at your feet",0.0
00:09:47.140,00:09:50.950,you are seeing where they were 5 to 6,0.0
00:09:50.950,00:09:55.230,nano seconds ago. 5 to 6 nanoseconds in the past.,0.0
00:09:55.230,00:09:58.250,"Of course, a delay that brief is pretty much undetectable",0.2263
00:09:58.250,00:10:01.880,but it is calculate-able. If it makes you feel,0.0
00:10:01.880,00:10:05.220,a little sad to know that even with the sharpest mind,-0.4228
00:10:05.220,00:10:09.550,"or the best instruments, appearances still depend on",0.6369
00:10:09.550,00:10:13.140,where you are. That optical phenomena insure,0.0
00:10:13.140,00:10:17.680,appearances are always relative(?) Don't feel bad.,0.431
00:10:17.680,00:10:21.670,We call the people closest to us our relatives.,0.0
00:10:21.670,00:10:25.070,"We're really just a family, a big family",0.0
00:10:25.070,00:10:28.480,"of reference frames that, like a family, don't always agree",0.1002
00:10:28.480,00:10:31.570,but do have plenty of cool things to look at.,0.4497
00:10:31.570,00:10:35.490,"I'd like to thank my editor, Guy, for help with the",0.7717
00:10:35.490,00:10:37.930,rolling shutter effect in this video.,0.0
00:10:51.889,00:10:54.449,"And I'd like to thank you, because, as always",0.6124
00:10:54.449,00:10:57.069,thanks for watching.,0.4404
00:11:21.970,00:11:23.010,"Oh, here's something cool.",0.3182
00:11:23.010,00:11:26.040,I will be at YouTube Fan Fest with HP,0.3182
00:11:26.040,00:11:29.580,in India very very soon. Check the description for more info. If you can,0.0
00:11:29.580,00:11:30.070,"make it,",0.0
00:11:30.070,00:11:31.020,I hope to see you there.,0.4404
