Start Time,End Time,Text,sentiment-score
00:02:49.110,00:02:53.350,"are telling. Things unrelated to military necessity,",0.0
00:02:53.350,00:02:57.440,"or valued in a sense, more greatly than immediate victory",0.4404
00:02:57.440,00:03:02.050,"are protected. For instance, The Environmental Modification Convention",0.4404
00:03:02.050,00:03:05.610,prohibits controlling the weather and using the,0.0
00:03:05.610,00:03:10.280,weather as a weapon against your opponents. Before the convention,-0.296
00:03:10.280,00:03:14.570,"that happened. For example, during Operation Popeye",0.0
00:03:14.570,00:03:18.140,US airplanes seeded rain clouds over Vietnam,0.0
00:03:18.140,00:03:22.110,"and successfully extended the monsoon season by more than a month,",0.4939
00:03:22.110,00:03:27.350,"increasing rainfall by 30 percent - a move that made enemy road surfaces muddy,",-0.5423
00:03:27.350,00:03:30.540,"blocked by landslides, washed out, much",-0.2732
00:03:30.540,00:03:34.900,less passable. The laws of war protect certain symbols.,-0.0516
00:03:34.900,00:03:38.320,Parties or infrastructures bearing symbols that indicate there are,0.4019
00:03:38.320,00:03:43.160,"only there to help, or are neutral, culturally important buildings that",0.5423
00:03:43.160,00:03:45.140,should be protected for posterity,0.4404
00:03:45.140,00:03:46.860,are off limits.,0.0
00:03:46.860,00:03:49.599,It's a violation of the laws of war,-0.7964
00:03:49.599,00:03:53.890,to attack such targets or to pretend to be such targets,-0.5423
00:03:53.890,00:03:57.410,if your intentions are otherwise.,0.0
00:03:57.410,00:04:02.300,That is called perfidy. A kind of deception that involves,-0.4927
00:04:02.300,00:04:07.849,"pretending to act fairly and honestly to invite the confidence of an adversary,",0.7579
00:04:07.849,00:04:11.450,"only to then take advantage of that trust, betray it",0.0258
00:04:11.450,00:04:14.819,"and kill, injure or capture.",-0.6908
00:04:14.819,00:04:19.049,If you do one of those three things while pretending to be dead,-0.5994
00:04:19.049,00:04:23.200,"or injured or surrendered or civilian or a non-combatant,",-0.4019
00:04:23.240,00:04:27.139,"well, that's a violation of the rules of war. Espionage",-0.7184
00:04:27.139,00:04:30.820,"is allowed. But if caught, you can be",0.0
00:04:30.820,00:04:35.150,prosecuted and punished. Whereas if you are a lawful combatants on the other,-0.6808
00:04:35.150,00:04:36.520,hand you're entitled,0.6486
00:04:36.520,00:04:39.720,to protection as an official prisoner-of-war.,0.0
00:04:39.720,00:04:43.750,Conditions like these reveal something we desire to hold,0.6369
00:04:43.750,00:04:48.039,above quick vengeance: dignity and respect.,0.7003
00:04:48.039,00:04:51.070,Both sides wish to be treated with that and,0.4019
00:04:51.070,00:04:55.100,"uphold the bargain. Athletes agreed to play fair,",0.765
00:04:55.100,00:04:58.710,"to avoid prohibited things, even technically safe and",0.1779
00:04:58.710,00:05:02.169,otherwise legal things that would nonetheless give them,0.128
00:05:02.169,00:05:07.020,an unfair advantage. They do this because the spirit of the sport,-0.1027
00:05:07.020,00:05:10.070,is more important to them then the quickest,0.2716
00:05:10.070,00:05:11.729,"victory possible,",0.0
00:05:11.729,00:05:15.020,"sportsmanship. Likewise, a sort of",0.0
00:05:15.020,00:05:18.520,"""lovesmanship"" exists in US court rooms.",0.0
00:05:18.520,00:05:23.430,If the most sure-fire way of getting the truth of someone's guilt,0.0516
00:05:23.430,00:05:28.050,involves spoiling a bond of love. Spousal privilege,0.7717
00:05:28.050,00:05:31.669,says chill. Love is sacred. Truth,0.7579
00:05:31.669,00:05:35.059,"will come second, find another way. So,",0.0
00:05:35.059,00:05:38.580,"if you are planning on committing crimes in the US,",0.0772
00:05:38.580,00:05:42.360,"and you need an accomplice, marry them.",0.0
00:05:42.360,00:05:45.779,Your spouse can not be forced to testify against you.,0.357
00:05:45.779,00:05:48.909,There are different privileges applying to other,0.3818
00:05:48.909,00:05:52.389,"relations of yours, allowing them to refuse to give evidence",-0.296
00:05:52.389,00:05:57.009,"against you. These rules exist to honour something that we deem, or",0.5719
00:05:57.009,00:06:02.490,"like to deem, greater than easy victory. You cannot travel faster",0.7845
00:06:02.490,00:06:03.570,than light.,0.0
00:06:03.570,00:06:07.170,Or escape from a black hole. Or commit perfidy,0.4404
00:06:07.170,00:06:10.630,in a time of war. Or cheat on your significant other.,-0.7269
00:06:10.630,00:06:13.440,"That's usually considered unfair,",-0.4767
00:06:13.440,00:06:17.000,but the final two aren't physical limitations of matter.,0.0387
00:06:17.000,00:06:20.460,They are voluntary obstacles reflecting,-0.3818
00:06:20.460,00:06:25.210,"what we value. Whether we respect those values, or not, is another story.",0.802
00:06:25.210,00:06:29.470,And how we interpret what actions are over the line and what aren't,0.0
00:06:29.470,00:06:33.470,is a matter of judgment. We didn't get to create,-0.1813
00:06:33.470,00:06:36.870,protons or planets - they were already here.,0.0
00:06:36.870,00:06:40.070,But we do get to create judgments.,0.3919
00:06:40.070,00:06:43.420,We even named ourselves after that ability.,0.3182
00:06:43.420,00:06:46.780,We call ourselves Homo sapiens. 'Homo' meaning,0.0
00:06:46.780,00:06:50.660,"hummus - the soil, we are from the earth. 'Sapien' mean",0.0
00:06:50.660,00:06:55.220,"sapiens, the ability to make wise judgments.",0.6597
00:06:55.220,00:06:58.420,Very few people would argue that all truly is fair,0.4215
00:06:58.420,00:07:01.730,"in love and war, but in love and war",0.1531
00:07:01.730,00:07:06.070,"behaviours otherwise not acceptable can be not only forgiven,",-0.4847
00:07:06.070,00:07:10.590,"but recommended. Reading messages not meant for yourself,",0.296
00:07:10.590,00:07:14.910,"using disguises, even murder can be downgraded to a",-0.7717
00:07:14.910,00:07:18.350,crime of passion or lawful combat.,-0.4404
00:07:18.350,00:07:21.540,But love and war put different things at stake.,0.1154
00:07:21.540,00:07:24.800,And just because unfair things are expected during love,0.2732
00:07:24.800,00:07:28.480,and war doesn't mean that within their respective domains,-0.2732
00:07:28.480,00:07:32.290,we prosecute or prohibit unfairness in the same way.,-0.4019
00:07:32.290,00:07:35.920,Violating the law of war is a crime,-0.8979
00:07:35.920,00:07:39.310,but there is no official law of,-0.4215
00:07:39.310,00:07:40.290,love.,0.6369
00:07:40.290,00:07:43.980,"You can prosecute someone for perfidy, or desertion,",-0.4019
00:07:43.980,00:07:46.370,"or weaponising the weather,",0.0
00:07:46.370,00:07:49.830,but you can't prosecute cupid for heartbreak.,-0.4876
00:07:49.830,00:07:53.280,You can't have someone arrested for not loving you back,-0.1511
00:07:53.280,00:07:56.410,and you shouldn't call 911 if someone leaves you,0.0
00:07:56.410,00:07:58.390,for someone else.,0.0
00:07:58.390,00:08:02.550,"You see, there is no Geneva Convention for love.",0.4588
00:08:02.550,00:08:05.300,"Furthermore, we often route for friends or",0.4767
00:08:05.300,00:08:09.570,"fictional characters who follow their hearts, even if it means leaving someone",0.6486
00:08:09.570,00:08:10.100,we,0.0
00:08:10.100,00:08:11.499,care less for -,0.4939
00:08:11.499,00:08:15.069,a minor character for instance - alone or stranded,-0.25
00:08:15.069,00:08:16.500,at the altar.,0.0
00:08:16.500,00:08:20.860,Does this mean that love is a better excuse for bad behavior,0.5994
00:08:20.860,00:08:22.220,than war?,-0.5994
00:08:22.220,00:08:26.280,"Obviously not for criminal behaviour, but otherwise?",0.2235
00:08:26.280,00:08:30.150,As far as authoritative powers and our modern conception of love,0.6369
00:08:30.150,00:08:31.510,"are concerned,",0.0
00:08:31.510,00:08:35.990,war - its technologies and strategies are human invention.,-0.5994
00:08:35.990,00:08:37.640,Whereas love,0.6369
00:08:37.640,00:08:39.899,is a human condition.,0.0
00:08:39.899,00:08:43.349,Love is like inertia or death - inevitable.,0.4215
00:08:43.349,00:08:46.369,"A law of nature and blameless,",0.1779
00:08:46.369,00:08:49.899,"if unkind. We legislate where a bomb can fall,",-0.7003
00:08:49.899,00:08:54.059,where debris can fall and prosecute those who violate those rulings.,-0.7096
00:08:54.059,00:08:57.889,But we don't prosecute gravity for making,0.438
00:08:57.889,00:09:02.369,things fall. We support voluntary restrictions on,0.4019
00:09:02.369,00:09:05.790,fair play in sports more - public etiquette.,0.5719
00:09:05.790,00:09:09.389,But the players in love's battlefield are blameless,-0.3291
00:09:09.389,00:09:12.480,"victims of their passion, even if those passions",0.5994
00:09:12.480,00:09:16.549,"are nonsensical. The heart has its reasons,",0.6369
00:09:16.549,00:09:19.910,"which reason knows nothing of. Deceiving others,",0.2584
00:09:19.910,00:09:26.509,that is what the world calls a romance. Maybe love has this power intrinsically or,0.8316
00:09:26.509,00:09:29.529,maybe we give it that power by leaving so,0.0
00:09:29.529,00:09:32.529,"legally alone. But either way,",-0.0772
00:09:32.529,00:09:35.720,broken bones are the domain of law.,-0.4767
00:09:35.720,00:09:40.639,"Broken hearts are the domain of 'aww',",0.296
00:09:40.639,00:09:42.010,"'shucks',",0.0
00:09:42.010,00:09:45.530,"'sorry'. And as always,",-0.0772
00:09:45.530,00:09:47.000,thanks for watching.,0.4404
