Start Time,End Time,Text,sentiment-score
00:07:02.688,00:07:05.057,<i> Cecile's work with macaque  monkeys on Koujima Island</i>,0.0
00:07:05.090,00:07:08.994,<i> led her to develop  an experiment that she  and Andrew have been running</i>,0.0
00:07:09.027,00:07:12.531,<i>on the macaques here at the Primate Research Institute.</i>,0.0
00:07:12.564,00:07:15.201,<i> They want to know if  macaques avoid feces</i>,-0.2263
00:07:15.234,00:07:19.738,<i> because a feeling of disgust  evolved in order to reduce</i>,-0.5267
00:07:19.771,00:07:23.776,<i> the risk of their  exposure to parasites.</i>,-0.2732
00:07:23.809,00:07:26.479,-[Andrew] And here they are. -[Michael] And here they are.,0.0
00:07:26.512,00:07:30.883,"Oh look at that, the babies are so cute.",0.5949
00:07:30.916,00:07:32.751,"-Here it's feeding time, almost. -Mm-hm.",0.0
00:07:32.784,00:07:34.987,Which is a good time for an experiment.,0.4404
00:07:35.020,00:07:37.556,"Yeah, we're a bit lucky, they didn't eat that much in the morning,",0.6124
00:07:37.589,00:07:40.826,so hopefully they'll have that extra motivation to participate.,0.659
00:07:40.859,00:07:43.229,"And we're going to try to play a bit with the value of the food,",0.5859
00:07:43.262,00:07:45.731,-so we'll start with their regular monkey chow. -Right.,0.0
00:07:45.764,00:07:48.934,Which they see a couple times a day on a daily basis.,0.0
00:07:48.967,00:07:52.771,"And then we'll see what happens when we introduce that nice, tasty peanut.",0.4215
00:07:52.804,00:07:54.573,[Cecile speaking],0.0
00:07:54.606,00:07:57.276,"[Michael] Right. And so, I'm assuming they like peanuts.",0.3612
00:07:57.309,00:08:01.046,"-Right, so-- -They don't like peanuts in or on poop.",-0.2755
00:08:01.079,00:08:03.583,"Well hopefully, we'll find that out today.",0.5859
00:08:09.021,00:08:10.155,"[Michael] Okay, so it looks like",0.5667
00:08:10.188,00:08:12.992,"Andrew is dumping the, um...",-0.3182
00:08:13.025,00:08:14.293,[Cecile] Those are real feces,0.0
00:08:14.326,00:08:17.663,that he is going to pair with the replica feces,0.0
00:08:17.696,00:08:22.735,"that we have seen in the lab, and a control brown wood chip.",0.0
00:08:22.768,00:08:24.637,"-[Michael] Near each other? -[Cecile] Yes, near each other.",0.4019
00:08:24.670,00:08:26.972,"Aha, all right.",0.0
00:08:27.005,00:08:28.874,-Let the games begin. -Yeah.,0.296
00:08:28.907,00:08:33.712,"<i> For the first trial, Andrew  places monkey chow on  the control block of wood,</i>",-0.4404
00:08:33.745,00:08:37.283,<i> the replica feces  and the real feces.</i>,0.0
00:08:37.316,00:08:41.554,<i> Whether or not the macaques  eat it may indicate their  level of disgust.</i>,0.0
00:08:41.587,00:08:45.224,[Michael] They're looking... now here comes one.,0.0
00:08:45.257,00:08:46.825,"-[Michael] No... oh, oh! -[Cecile] Yeah.",0.3595
00:08:46.858,00:08:48.193,"[Cecile] No, he's smelling the wood chip.",0.0
00:08:48.226,00:08:51.297,"[Michael] He smelled the wood chip, the monkey chow fell off of it.",0.0
00:08:51.330,00:08:53.299,[Cecile] Yes.,0.4019
00:08:53.332,00:08:56.302,[Michael] Is he... gonna eat it?,0.0
00:08:56.335,00:09:01.740,No. I think regular old normal food on poop is just--,0.0
00:09:01.773,00:09:04.643,it's a hard sell.,-0.1027
00:09:04.676,00:09:07.846,[Andrew over radio],0.0
00:09:07.879,00:09:10.716,"[Michael] Shelled peanuts, okay.",0.2263
00:09:10.749,00:09:13.319,-[Cecile] So that's on the fake poop. -[Michael] Yep.,-0.2263
00:09:13.352,00:09:15.621,-[Michael] That's on the real poop. -[Cecile] Yeah.,0.296
00:09:15.654,00:09:18.190,-[Michael] And that's on the wood block. -[Cecile] Yes.,-0.0516
00:09:18.223,00:09:23.295,"<i> This time around, Andrew  introduces peanuts, which  the macaques really love.</i>",0.0
00:09:23.328,00:09:26.632,<i>Will this special treat override their inner instincts?</i>,0.6597
00:09:26.665,00:09:29.001,"Oh, oh, they're already running in.",0.0
00:09:31.403,00:09:33.139,[both] Ooh.,0.0
00:09:34.339,00:09:36.208,[Michael] But he threw it.,0.0
00:09:36.241,00:09:39.345,-And he's washing it now. -He's washing it.,0.0
00:09:39.378,00:09:40.913,"All right, here comes another one.",0.0
00:09:40.946,00:09:42.281,"Oh, he went for the poop one!",0.0
00:09:42.314,00:09:44.216,-[Cecile] Yeah. -[Michael laughs],0.6597
00:09:44.249,00:09:46.685,"[Michael] The first one, he just wants it to roll.",0.0
00:09:46.718,00:09:48.354,-He doesn't even want to have to carry it. -[Cecile] In the water.,-0.0572
00:09:48.387,00:09:52.057,"This is rolling, so, they do some of those behaviors.",0.0
00:09:52.090,00:09:53.792,"And now he's washing it in the water,",0.0
00:09:53.825,00:09:55.227,-[Cecile] Yeah. -[Michael] Is it clean enough?,0.5994
00:09:55.260,00:09:57.796,"Oh, still gotta roll.",0.0
00:09:57.829,00:10:00.799,"That was incredible, because the peanuts that were just on the wood chip,",0.0
00:10:00.832,00:10:03.235,those went straight into monkey mouths.,0.2263
00:10:03.268,00:10:05.237,<i> Was this an aberration?</i>,0.0
00:10:05.270,00:10:07.406,<i> Andrew reloaded the peanut  baits to find out.</i>,0.0
00:10:07.439,00:10:09.208,-[Michael] Decoy. -[Cecile] A female is approaching.,0.0
00:10:09.241,00:10:11.076,"[Michael] Yep, here she is.",0.296
00:10:11.109,00:10:13.646,"She smells it first, and then-- and then--",0.0
00:10:13.679,00:10:16.048,"-[Cecile] Smells it again. -[Michael] Believes it, eats it.",0.0
00:10:16.081,00:10:19.418,"-[Cecile] On the fake. -[Michael] That was on the fake, yeah.",-0.6124
00:10:19.451,00:10:21.153,Very cool.,0.3804
00:10:21.186,00:10:23.722,Now she already ate off the decoy and it was safe.,0.4404
00:10:23.755,00:10:27.860,"She hasn't, oh she put the control right in her mouth.",0.0
00:10:27.893,00:10:30.029,-[Cecile] Yes. -[Michael] And she's going to wash the real feces.,0.4019
00:10:30.062,00:10:31.430,[Cecile] Yeah.,0.296
00:10:31.463,00:10:34.099,And she went for the real feces last.,0.0
00:10:34.132,00:10:35.801,"Yes, she did.",0.4019
00:10:35.834,00:10:37.069,"[Michael] She's got a baby with her,",0.0
00:10:37.102,00:10:39.672,so I really hope she cleans that.,0.5356
00:10:39.705,00:10:41.707,"[Cecile] Or maybe that's the disadvantage,",-0.4215
00:10:41.740,00:10:45.244,"she's carrying a baby, she cannot afford, like, cleaning everything.",-0.2755
00:10:45.277,00:10:47.413,Yeah.,0.296
00:10:47.446,00:10:53.018,I'm really amused by how they visually recognize feces.,0.4754
00:10:53.051,00:10:55.454,"-I mean we're far away, it's hard for me to tell, -Yes.",0.3182
00:10:55.487,00:11:00.292,but they can see that shape or texture--,0.0
00:11:00.325,00:11:02.127,"-""Be wary."" -Yeah.",0.296
00:11:02.160,00:11:04.897,"<i> Over the course of several  rounds of the experiment,</i>",0.0
00:11:04.930,00:11:07.166,"<i> the monkeys would eat off  of the control,</i>",0.0
00:11:07.199,00:11:10.903,"<i> wash food from the replica,  and be extremely hesitant</i>",0.0
00:11:10.936,00:11:13.272,<i> towards anything  that touched poop.</i>,0.0
00:11:13.305,00:11:17.876,<i> The macaques demonstrated  a clear and strong  sense of disgust</i>,0.7096
00:11:17.909,00:11:23.382,<i>that was driving their decision making and potentially keeping them safe from pathogens.</i>,0.4404
00:11:23.415,00:11:27.186,"<i> With the experiment complete,  Dr. McIntosh returned topside</i>",0.0
00:11:27.219,00:11:29.455,<i> so we could discuss  our findings.</i>,0.0
00:11:29.488,00:11:32.024,So did you enjoy the view from up here?,0.5367
00:11:32.057,00:11:35.227,[Michael] They did exactly what we talked about earlier.,0.0
00:11:35.260,00:11:39.798,"Ready to avoid, parasite infested potential things.",0.0772
00:11:39.831,00:11:43.869,"Yeah, I mean it's pretty clear, there's not a complete hesitation",0.8322
00:11:43.902,00:11:46.171,to pick up things on actual feces,0.0
00:11:46.204,00:11:49.074,but the reactions that the monkeys give when they do so,0.0
00:11:49.107,00:11:53.345,is just so clearly different than when they are picking things off the ground,0.541
00:11:53.378,00:11:55.347,or off the control items that they have here.,0.0
00:11:55.380,00:12:00.753,"Yeah, yeah, in fact, I, you know, I only saw a few trials here,",0.5267
00:12:00.786,00:12:05.491,but as soon as the peanut or the monkey chow on the feces is picked up,0.0
00:12:05.524,00:12:08.427,and they realize that the feces is coming with it,0.0
00:12:08.460,00:12:13.398,it's a sticky substance and that was when their revulsion got larger.,0.0
00:12:13.431,00:12:17.102,"It almost seemed like they might be absent-mindedly going ""I don't care,""",-0.1043
00:12:17.135,00:12:20.239,"-and something deeper in them was like, ""you should care, you should throw this,"" -<i> Yeah.</i>",0.6908
00:12:20.272,00:12:26.044,"roll it, wash it, so it makes sense from an evolutionary standpoint.",0.0
00:12:26.077,00:12:29.882,"Well, Cecile, Andrew, thank you again so much for letting me come out here",0.5574
00:12:29.915,00:12:32.551,to see a primate experiment in action.,0.0
00:12:32.584,00:12:34.953,This was really phenomenal. Thank you.,0.4173
00:12:34.986,00:12:37.389,-[both] You're welcome. -Thanks for coming.,0.7096
