Start Time,End Time,Text,sentiment-score
00:09:27.750,00:09:31.700,right crystal structure to make this work. The gemstone tourmaline does.,0.0
00:09:31.700,00:09:35.140,Those samples are worth many thousands of dollars.,0.2263
00:09:35.140,00:09:41.580,"Tourmaline has a structure such that if you heat it and cause it to expand, it will actually",0.3182
00:09:41.580,00:09:46.290,develop an electric charge on the faces of the of the crystal you have,0.0
00:09:46.290,00:09:50.910,"discharges between those faces, breakdown in air and forming ions and that",0.0
00:09:50.910,00:09:55.650,charge then can get transferred to any organic molecule that's present in the air.,0.0
00:09:55.650,00:09:59.910,A five degree change was enough to generate ions.  -I just find this,0.0
00:09:59.910,00:10:06.060,"extraordinary that there is a crystal, there is a material that you could heat",0.0
00:10:06.060,00:10:10.230,up and create negative ions. So the reason people wouldn't have tourmaline,-0.3818
00:10:10.230,00:10:16.311,lamps is because tourmaline is just really expensive?,0.0
00:10:17.500,00:10:18.720,okay so we didn't get,0.2263
00:10:18.720,00:10:23.490,any ions off of the salt lamp but I brought something along that I think,0.0
00:10:23.490,00:10:29.850,might give us some ions. This is an ionic air purifier. When this product was first,0.0
00:10:29.850,00:10:35.130,launched it sold a two million units. It works by using high voltage to ionize,0.128
00:10:35.130,00:10:38.610,the air and accelerate those ions to produce the light breeze you can feel,0.0
00:10:38.610,00:10:42.390,without any moving parts. -Okay I feel a breeze coming out of it,0.2263
00:10:42.390,00:10:46.860,and that should be going into the nozzle? we've got it pointed right at our ion,0.0
00:10:46.860,00:10:48.260,Inlet so that's good.,0.4902
00:10:48.260,00:10:50.760,We seem to be seeing some ions at the moment and we,0.0
00:10:50.760,00:10:54.233,have the ionic breeze right up next to the source so.,0.0
00:10:54.233,00:10:55.740,These are negative ions,-0.5719
00:10:55.740,00:10:57.880,these are negative ions.,-0.5719
00:10:57.880,00:11:01.200,So if you want negative ions what you need in your,-0.483
00:11:01.200,00:11:05.900,"house is not a salt lamp, it's an ionic air purifier.",0.0
00:11:05.900,00:11:07.290,Before you rush out to buy,0.0
00:11:07.290,00:11:11.760,one I should warn you that generating these ions produces an unfortunate,-0.5267
00:11:11.760,00:11:12.720,by-product:,0.0
00:11:12.720,00:11:18.300,ozone. So right now we're measuring about 17 parts per billion,0.0
00:11:18.300,00:11:22.800,actually of ozone. So let's put this up to the front and see whether or not,0.0
00:11:22.800,00:11:26.940,we see an increase in the amount of ozone.,0.3182
00:11:28.500,00:11:31.890,It's up over 80. So now I think,0.0
00:11:31.890,00:11:36.140,we're actually at the level of a smog alert.,0.0
00:11:36.140,00:11:39.030,So you're saying that this device,0.0
00:11:39.030,00:11:45.460,is creating air that would be considered smog in a city?,0.0
00:11:45.460,00:11:49.680,I believe so yeah.,0.4341
00:11:49.680,00:11:52.980,That is kind of ridiculous for something that's meant to purify the air. Can you smell,-0.4201
00:11:52.980,00:11:57.100,the ozone? -yeah -whoa,0.296
00:11:57.100,00:12:02.010,"Does it trouble you? Oh, it doesn't bother me. I know it and I",-0.169
00:12:02.010,00:12:05.385,want to either leave the lab or turn it off.,0.0258
00:12:05.385,00:12:07.860,What am i smelling for here?,0.0
00:12:07.860,00:12:10.890,should... -oh yeah the sweet smell  -oh yeah -that smell a,0.7506
00:12:10.890,00:12:13.380,little sweet?  yeah?  yeah -I uh...,0.7118
00:12:13.380,00:12:16.050,A lot of people like that smell but if you smell that it's,0.1901
00:12:16.050,00:12:20.070,not good. so perhaps we should shut this off before we asphyxiate ourselves.,-0.3412
00:12:20.070,00:12:26.370,"So, generating clean negative ions is challenging but is it even worth",0.2846
00:12:26.370,00:12:31.560,the effort? the research is inconsistent. No significant difference. Evidence for,-0.1511
00:12:31.560,00:12:34.530,beneficial effects of negative ions on mood and performance could not be,-0.2023
00:12:34.530,00:12:37.530,"demonstrated. Of the studies that report significant results,",0.2023
00:12:37.530,00:12:42.480,many have methodological problems in some participants weren't blinded to the,-0.4019
00:12:42.480,00:12:46.470,treatment they were receiving. When they were blinded they may still have known,0.0
00:12:46.470,00:12:51.690,when negative ions were present by the faint smell of ozone. Most of the studies,-0.5719
00:12:51.690,00:12:56.160,have very small sample sizes. Plus they surveyed participants on a number,0.0772
00:12:56.160,00:12:59.699,of measures increasing the likelihood that at least one would show a,0.0
00:12:59.699,00:13:04.379,"significant difference, just due to random chance. Ion levels were typically",0.4215
00:13:04.379,00:13:08.190,measured at the source and the distance to subjects was not tightly controlled,0.0
00:13:08.190,00:13:12.300,nor were the other components of the air so there's no guarantee that,-0.1841
00:13:12.300,00:13:16.120,participants were even receiving the expected levels of ions.,0.0
00:13:16.120,00:13:22.680,"A meta-analysis from 2013 reviewing all the prior human ion studies concluded there was quote ""no",0.0
00:13:22.680,00:13:27.899,consistent influence of positive or negative air ionization on anxiety mood,-0.2023
00:13:27.899,00:13:32.910,"relaxation sleep and personal comfort measures"" the only link they found was",0.7096
00:13:32.910,00:13:37.350,"between negative air ionization and lower depression scores, though the authors",-0.8625
00:13:37.350,00:13:41.790,caution future research is needed to evaluate the biological plausibility of,0.0
00:13:41.790,00:13:42.980,this association.,0.0
00:13:42.980,00:13:47.040,Because fundamentally the idea that ions have any biological,0.0
00:13:47.040,00:13:50.100,effect is implausible.,0.0
00:13:50.100,00:13:53.490,Consider that in a cubic centimeter of air there are 10 to,0.0
00:13:53.490,00:13:58.259,the 19 air molecules. So even with tens of thousands of ions the amount is,0.0
00:13:58.259,00:14:02.610,"insignificant, not even one part per billion we're talking parts per million",-0.34
00:14:02.610,00:14:06.689,billion. And there's no reason to suspect the extra electrons would do anything,-0.5267
00:14:06.689,00:14:11.279,anyway. I mean in your daily life you are constantly building up charge on,0.0
00:14:11.279,00:14:13.800,your skin and discharging it through little zaps,0.0
00:14:13.800,00:14:17.579,say when you touch a doorknob. What would a few more stray electrons,0.0
00:14:17.579,00:14:20.880,extracellular do? - yeah,0.296
00:14:20.880,00:14:25.649,"Uh, probably not much. So if ions do anything it would likely",0.0
00:14:25.649,00:14:29.969,be indirectly say by removing pollutants and odors from the air.,0.0
00:14:29.969,00:14:34.410,The ions would cling to the chemicals and then they would say get attracted to surfaces,0.4215
00:14:34.410,00:14:37.960,surfaces and stick to the surface the chemicals stay on the surface.,0.0
00:14:37.960,00:14:44.370,So I think ultimately if you are looking for a way to improve your mental and physical,0.4404
00:14:44.370,00:14:51.209,"health that is backed by strong scientific evidence, then you should take",0.5267
00:14:51.209,00:14:56.160,a walk outside. I mean you can walk near a waterfall or near the ocean if you,0.0
00:14:56.160,00:15:03.440,like but the thing that is proven to boost your mood is the exercise.,0.6486
00:15:03.440,00:15:09.000,And as an added bonus you're guaranteed to get some fresh air.,0.7003
00:15:19.470,00:15:24.400,Hey this episode was sponsored by LastPass. You know I remember the very,0.0
00:15:24.400,00:15:29.320,first password I ever created. It was a pin for an ATM card and I was told I,0.25
00:15:29.320,00:15:34.090,could select four numbers or spell out a word using the letters underneath. So I,0.0
00:15:34.090,00:15:42.610,picked W O R D word easy to remember sure secure not so much and today many,0.765
00:15:42.610,00:15:46.150,of us still do this pick passwords that are easy to remember rather than ones,0.4404
00:15:46.150,00:15:50.560,that are secure so you need a password manager. With LastPass,0.34
00:15:50.560,00:15:54.730,"you get unlimited password storage, password breach alerts and free",0.5106
00:15:54.730,00:15:58.540,cross-device sync. One thing I particularly like is if other people,0.4201
00:15:58.540,00:16:02.280,ever need access to your accounts you can safely and easily share passwords,0.7783
00:16:02.280,00:16:07.240,LastPass auto fills your credentials on mobile sites and apps for iOS and,0.0
00:16:07.240,00:16:12.100,Android. When you open an app or site LastPass will fill in your username and,0.0
00:16:12.100,00:16:15.760,password so you'll never get locked out again. With LastPass,0.0
00:16:15.760,00:16:20.080,"you don't have to write, remember or reset passwords. LastPass keeps track of",0.0
00:16:20.080,00:16:24.100,your passwords easily so you don't have to. Put your passwords on autopilot with,0.34
00:16:24.100,00:16:28.360,LastPass. Click on the link below to find out more about LastPass and thanks to,0.4404
00:16:28.360,00:16:31.920,LastPass for sponsoring today's show,0.0
